driver_encoded,team_encoded,race_name_encoded,year,driver_competitiveness,team_competitiveness,points_last_3,session_air_temp,session_track_temp,session_humidity,session_rainfall,heat_index,weather_difficulty_index,circuit_type_encoded,driver_avg_points_in_rain,driver_avg_points_in_dry,driver_rain_dry_delta,target_position
7,5,9,2023,0.0241864704,0.07636613733597701,0.0,16.791866028708135,24.94114832535885,70.77511961722487,1,0.17974066985645934,3.7077511961722487,0,0.0,0.6,-0.6,12
20,11,0,2023,0.05183999999999999,0.04424804543905136,0.0,26.962820512820517,33.46089743589744,51.0,0,0.2946205128205129,0.51,0,0.0,0.06666666666666667,-0.06666666666666667,16
17,7,13,2022,0.36273910579199997,6.5480045568000005,0.0,27.73469387755102,43.138775510204084,33.14965986394558,0,0.35581360544217683,0.3314965986394558,1,0.0,1.4545454545454546,-1.4545454545454546,17
17,9,2,2024,1.3794241835668595,4.4,2.0,28.164102564102567,42.68846153846154,47.37179487179487,0,0.34236666666666665,0.4737179487179487,0,1.5555555555555556,1.0,0.5555555555555556,9
23,10,5,2022,24.590839808,29.62112,25.333333333333332,21.78717948717949,36.08397435897436,40.51923076923077,0,0.2845397435897436,0.4051923076923077,1,22.0,19.6,2.3999999999999986,1
9,1,13,2023,0.0,0.059191216039329204,0.0,29.330128205128204,42.928205128205136,42.32051282051282,0,0.35537307692307696,0.4232051282051282,1,0.0,0.0,0.0,11
14,2,16,2023,1.3885095836562076,4.30477475259889,2.3333333333333335,25.547368421052628,45.63947368421053,23.55263157894737,0,0.3622894736842105,0.2355263157894737,0,2.5555555555555554,3.185185185185185,-0.6296296296296298,10
16,7,6,2023,4.874649600000001,15.122901044311527,4.0,21.473509933774835,30.94105960264901,56.18543046357616,0,0.24641986754966888,0.5618543046357616,1,0.0,2.2857142857142856,-2.2857142857142856,4
21,3,5,2022,0.2065895424,3.1408,0.3333333333333333,21.78717948717949,36.08397435897436,40.51923076923077,0,0.2845397435897436,0.4051923076923077,1,0.3333333333333333,0.3,0.033333333333333326,11
7,5,2,2024,3.2796303339614763,5.576584603475293,2.6666666666666665,28.164102564102567,42.68846153846154,47.37179487179487,0,0.34236666666666665,0.4737179487179487,0,0.0,0.75,-0.75,6
21,3,22,2023,5.455277916786699,9.663162094991694,4.666666666666667,22.674025974025977,33.838961038961045,63.077922077922075,0,0.25832207792207795,0.6307792207792208,0,2.5,1.894736842105263,0.605263157894737,6
20,11,2,2024,0.0005224277606399998,0.4535607104051533,0.0,28.164102564102567,42.68846153846154,47.37179487179487,0,0.34236666666666665,0.4737179487179487,0,0.0,0.045454545454545456,-0.045454545454545456,19
10,4,4,2023,9.250374274003972,17.103686401642072,10.0,27.43167701863354,31.01180124223602,21.496894409937887,0,0.31714037267080747,0.21496894409937886,0,14.2,12.333333333333334,1.8666666666666654,19
5,1,2,2022,1.4892687359999999,0.48,3.3333333333333335,21.039583333333333,34.940625,33.270833333333336,0,0.2827291666666667,0.3327083333333334,0,0.0,2.0,-2.0,15
16,7,2,2024,12.591951640451411,19.132358609818585,11.333333333333334,28.164102564102567,42.68846153846154,47.37179487179487,0,0.34236666666666665,0.4737179487179487,0,3.0,6.260869565217392,-3.2608695652173916,2
13,7,6,2024,12.312076326978872,20.56764909953469,11.333333333333334,15.77074829931973,27.670068027210885,67.33333333333333,1,0.1879714285714286,3.6733333333333333,1,9.615384615384615,7.864864864864865,1.75051975051975,3
22,1,16,2023,1.2542307023577193,2.4213088377741587,1.6666666666666667,25.547368421052628,45.63947368421053,23.55263157894737,0,0.3622894736842105,0.2355263157894737,0,0.2222222222222222,0.75,-0.5277777777777778,12
21,3,17,2022,0.64,2.72034469888,0.6666666666666666,30.617283950617285,42.81975308641975,58.858024691358025,1,0.34612469135802465,3.58858024691358,2,1.0,0.25,0.75,10
25,0,13,2022,0.5257220694016,1.9664859136,0.3333333333333333,27.73469387755102,43.138775510204084,33.14965986394558,0,0.35581360544217683,0.3314965986394558,1,0.0,0.5454545454545454,-0.5454545454545454,10
22,1,0,2022,0.14632793810141184,0.0,0.3333333333333333,28.575483870967748,34.310322580645156,61.68387096774194,0,0.2970103225806452,0.6168387096774194,0,0.0,0.9230769230769231,-0.9230769230769231,11
20,11,13,2023,0.0,3.7206899510103177,0.0,29.330128205128204,42.928205128205136,42.32051282051282,0,0.35537307692307696,0.4232051282051282,1,0.0,0.0,0.0,13
5,1,17,2022,0.6336,0.8551058964479998,0.6666666666666666,30.617283950617285,42.81975308641975,58.858024691358025,1,0.34612469135802465,3.58858024691358,2,0.0,1.5,-1.5,18
6,8,16,2023,11.97258021359918,19.36441232631648,11.666666666666666,25.547368421052628,45.63947368421053,23.55263157894737,0,0.3622894736842105,0.2355263157894737,0,8.444444444444445,11.72,-3.275555555555556,2
0,11,6,2023,2.4712616002420447,1.7460644368080045,3.3333333333333335,21.473509933774835,30.94105960264901,56.18543046357616,0,0.24641986754966888,0.5618543046357616,1,0.3333333333333333,0.65,-0.3166666666666667,8
13,7,5,2023,10.445970201223204,5.204835073852545,14.0,19.57833333333333,27.29416666666667,77.00833333333334,1,0.19963833333333336,3.7700833333333335,1,6.0,5.2727272727272725,0.7272727272727275,7
19,4,7,2024,7.650885214156619,11.236384603910174,8.333333333333334,17.797345132743363,24.569911504424784,73.38053097345133,1,0.18168318584070797,3.7338053097345134,1,9.6,11.096774193548388,-1.4967741935483883,16
22,9,17,2024,3.431877139553713,3.3856358400000004,4.0,28.698780487804882,44.82682926829268,56.02439024390244,0,0.3454756097560976,0.5602439024390243,2,0.4,1.096774193548387,-0.696774193548387,7
3,6,8,2024,0.017658239198421233,0.0,0.0,19.765,26.964999999999996,69.5375,0,0.2069125,0.695375,0,0.8,1.5,-0.7,20
18,8,20,2022,11.2,15.045072716103679,11.0,25.42039473684211,28.40921052631579,59.66447368421053,0,0.2564947368421053,0.5966447368421053,2,0.0,11.0,-11.0,5
1,3,12,2024,1.4993710369833668,4.04319846999523,1.3333333333333333,28.82387096774194,44.91612903225806,46.92258064516129,0,0.3556851612903225,0.4692258064516129,0,7.230769230769231,4.7894736842105265,2.4412955465587043,11
13,7,4,2022,0.0,5.5728,0.0,23.617791411042944,28.61042944785276,29.49079754601227,0,0.2766576687116565,0.2949079754601227,0,0.0,0.0,0.0,15
0,11,22,2022,0.5664,0.2048520622178304,0.6666666666666666,36.56585365853658,48.957317073170735,7.109756097560975,0,0.45811463414634146,0.07109756097560975,0,2.0,0.2,1.8,18
16,7,0,2023,4.780669254065193,11.033372863330046,3.3333333333333335,26.962820512820517,33.46089743589744,51.0,0,0.2946205128205129,0.51,0,0.5,4.266666666666667,-3.7666666666666666,6
23,10,1,2022,6.0,31.2,8.333333333333334,26.69743589743589,37.40833333333334,43.65384615384615,0,0.3161641025641025,0.43653846153846154,2,0.0,8.333333333333334,-8.333333333333334,18
6,8,18,2024,6.370205991836961,16.22138537272177,7.666666666666667,21.596499999999995,46.318000000000005,63.99,0,0.30086100000000005,0.6399,2,8.0,9.823529411764707,-1.8235294117647065,7
18,8,12,2024,8.007489083744078,18.17051492422713,10.0,28.82387096774194,44.91612903225806,46.92258064516129,0,0.3556851612903225,0.4692258064516129,0,6.538461538461538,10.289473684210526,-3.7510121457489873,8
17,9,10,2024,0.02642116949737269,1.404544,0.0,25.113986013986015,42.023776223776224,48.42657342657343,0,0.3203524475524476,0.48426573426573427,0,1.4285714285714286,1.0,0.4285714285714286,13
18,8,17,2022,11.4592,20.236313100288,12.333333333333334,30.617283950617285,42.81975308641975,58.858024691358025,1,0.34612469135802465,3.58858024691358,2,10.0,12.25,-2.25,5
18,8,24,2022,8.370931501904693,27.882641424007037,5.0,29.28529411764706,35.523529411764706,49.62352941176471,0,0.31818235294117647,0.49623529411764705,0,7.8,13.0,-5.2,5
22,1,5,2022,0.04989579264000001,3.3036800000000004,0.0,21.78717948717949,36.08397435897436,40.51923076923077,0,0.2845397435897436,0.4051923076923077,1,0.0,1.2222222222222223,-1.2222222222222223,13
0,11,10,2024,0.029510243507395832,0.2080688808411047,0.0,25.113986013986015,42.023776223776224,48.42657342657343,0,0.3203524475524476,0.48426573426573427,0,0.75,0.6764705882352942,0.07352941176470584,20
9,1,9,2023,0.0,0.16442004455369225,0.0,16.791866028708135,24.94114832535885,70.77511961722487,1,0.17974066985645934,3.7077511961722487,0,0.0,0.0,0.0,13
6,8,17,2024,4.583905532880446,15.70230895453628,3.3333333333333335,28.698780487804882,44.82682926829268,56.02439024390244,0,0.3454756097560976,0.5602439024390243,2,8.0,9.96875,-1.96875,6
6,8,21,2023,12.146056148886608,17.645627837490615,10.666666666666666,29.844318181818185,36.42215909090909,72.0284090909091,0,0.3027261363636364,0.720284090909091,2,8.444444444444445,11.91304347826087,-3.4685990338164245,3
11,5,21,2023,0.40530099337270686,0.7276826578612771,0.3333333333333333,29.844318181818185,36.42215909090909,72.0284090909091,0,0.3027261363636364,0.720284090909091,2,0.0,1.0,-1.0,10
10,4,11,2022,8.896065331199999,16.02573824,11.666666666666666,30.164843750000003,54.46171875,47.734375,0,0.4011015625,0.47734375,0,15.0,12.666666666666666,2.333333333333334,19
6,8,23,2022,14.934544093406823,27.137735706678395,15.333333333333334,22.6123595505618,36.339325842696624,70.56179775280899,0,0.2604696629213483,0.7056179775280899,0,8.6,12.0,-3.4000000000000004,2
16,7,10,2024,7.3823429047176665,25.75461220549949,5.333333333333333,25.113986013986015,42.023776223776224,48.42657342657343,0,0.3203524475524476,0.48426573426573427,0,0.5,5.142857142857143,-4.642857142857143,4
12,5,0,2022,0.03224862719999999,0.0,0.0,28.575483870967748,34.310322580645156,61.68387096774194,0,0.2970103225806452,0.6168387096774194,0,0.0,0.6153846153846154,-0.6153846153846154,16
12,5,13,2022,0.4147199999999999,0.44004556799999994,0.0,27.73469387755102,43.138775510204084,33.14965986394558,0,0.35581360544217683,0.3314965986394558,1,0.0,0.8,-0.8,12
15,10,13,2022,11.2874509467648,34.7289382912,12.333333333333334,27.73469387755102,43.138775510204084,33.14965986394558,0,0.35581360544217683,0.3314965986394558,1,15.666666666666666,11.363636363636363,4.303030303030303,6
12,5,7,2022,0.0,2.06208,0.0,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,0.0,0.0,0.0,19
14,2,0,2022,4.625370756953408,6.0,3.3333333333333335,28.575483870967748,34.310322580645156,61.68387096774194,0,0.2970103225806452,0.6168387096774194,0,3.6,4.642857142857143,-1.0428571428571431,7
18,8,2,2024,16.687469677066883,19.66844402064327,17.333333333333332,28.164102564102567,42.68846153846154,47.37179487179487,0,0.34236666666666665,0.4737179487179487,0,7.083333333333333,10.432432432432432,-3.3490990990990985,1
1,3,15,2023,5.198399809879404,9.309887152599726,5.666666666666667,18.05,17.99444444444444,47.361111111111114,0,0.18291666666666667,0.47361111111111115,2,8.2,5.392857142857143,2.807142857142856,9
15,10,23,2022,11.494853642700718,28.851023206948536,12.0,22.6123595505618,36.339325842696624,70.56179775280899,0,0.2604696629213483,0.7056179775280899,0,18.0,11.0,7.0,7
13,7,22,2022,4.93504,8.858207700602062,6.333333333333333,36.56585365853658,48.957317073170735,7.109756097560975,0,0.45811463414634146,0.07109756097560975,0,0.0,7.0,-7.0,8
1,3,22,2024,2.497088134182253,3.0967985217113814,2.6666666666666665,24.132467532467533,41.096103896103905,63.44155844155844,1,0.2957376623376624,3.6344155844155845,0,7.5,5.055555555555555,2.4444444444444446,12
15,10,7,2022,11.453844479999999,27.772672,14.666666666666666,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,18.5,12.285714285714286,6.2142857142857135,20
20,11,6,2024,0.0003134566563839999,0.9632818557458552,0.0,15.77074829931973,27.670068027210885,67.33333333333333,1,0.1879714285714286,3.6733333333333333,1,0.0,0.045454545454545456,-0.045454545454545456,11
15,10,7,2023,13.276794200959383,36.80826812916857,13.0,18.530246913580246,30.593209876543206,63.901234567901234,0,0.21965308641975306,0.6390123456790123,1,19.166666666666668,12.55,6.616666666666667,6
1,3,17,2024,4.452840541529733,3.2259190819971377,4.333333333333333,28.698780487804882,44.82682926829268,56.02439024390244,0,0.3454756097560976,0.5602439024390243,2,8.2,5.352941176470588,2.8470588235294114,9
3,0,13,2023,0.42280541505310426,0.5757843631076948,0.3333333333333333,29.330128205128204,42.928205128205136,42.32051282051282,0,0.35537307692307696,0.4232051282051282,1,0.8888888888888888,2.0,-1.1111111111111112,10
14,2,1,2023,1.959080083501936,2.8317257235101123,1.3333333333333333,17.449549549549552,30.13963963963964,54.15765765765766,0,0.22109819819819823,0.5415765765765765,2,3.6,4.0588235294117645,-0.4588235294117644,14
24,3,5,2022,2.1236187136,3.1408,1.6666666666666667,21.78717948717949,36.08397435897436,40.51923076923077,0,0.2845397435897436,0.4051923076923077,1,0.6666666666666666,2.0,-1.3333333333333335,8
0,11,18,2022,0.33984,0.9483891769344,0.6666666666666666,22.27469387755102,31.038367346938774,75.66530612244898,1,0.23213632653061222,3.75665306122449,2,1.0,0.2,0.8,18
4,1,22,2023,0.09331199999999999,0.6682809752253186,0.0,22.674025974025977,33.838961038961045,63.077922077922075,0,0.25832207792207795,0.6307792207792208,0,0.0,0.3333333333333333,-0.3333333333333333,14
15,10,15,2023,10.814764698775356,40.191151549540244,9.0,18.05,17.99444444444444,47.361111111111114,0,0.18291666666666667,0.47361111111111115,2,17.2,12.0,5.199999999999999,3
20,11,9,2023,0.0,3.6685831972508818,0.0,16.791866028708135,24.94114832535885,70.77511961722487,1,0.17974066985645934,3.7077511961722487,0,0.0,0.0,0.0,20
5,2,4,2024,0.9185225879363291,1.7566104211831,0.0,18.22738853503185,23.652866242038222,48.82165605095541,0,0.20515414012738856,0.4882165605095541,0,2.3,1.6206896551724137,0.6793103448275861,18
19,4,21,2023,15.693478650416836,24.028766331719577,16.666666666666668,29.844318181818185,36.42215909090909,72.0284090909091,0,0.3027261363636364,0.720284090909091,2,11.0,10.666666666666666,0.3333333333333339,1
10,4,5,2023,10.318749243819633,16.26221184098524,7.666666666666667,19.57833333333333,27.29416666666667,77.00833333333334,1,0.19963833333333336,3.7700833333333335,1,14.875,10.333333333333334,4.541666666666666,3
1,3,19,2023,6.1604923601805845,8.810935624961541,3.3333333333333335,31.764423076923077,35.87692307692308,59.78846153846154,0,0.32430576923076926,0.5978846153846153,0,7.444444444444445,5.96,1.4844444444444447,6
25,6,1,2024,0.013601913385963298,0.0,0.0,20.62222222222222,38.40208333333333,44.451388888888886,0,0.28289027777777775,0.4445138888888889,2,0.0,0.375,-0.375,15
18,8,1,2024,5.246716287540041,8.114073367738783,6.0,20.62222222222222,38.40208333333333,44.451388888888886,0,0.28289027777777775,0.4445138888888889,2,5.8,10.375,-4.575,17
19,4,4,2024,9.664034939913847,23.878846121972707,7.666666666666667,18.22738853503185,23.652866242038222,48.82165605095541,0,0.20515414012738856,0.4882165605095541,0,10.666666666666666,10.538461538461538,0.12820512820512775,3
1,2,1,2022,0.72,6.0,0.6666666666666666,26.69743589743589,37.40833333333334,43.65384615384615,0,0.3161641025641025,0.43653846153846154,2,0.0,0.6666666666666666,-0.6666666666666666,17
25,0,14,2022,0.18925994498457602,1.1798915481599999,0.3333333333333333,16.717647058823534,19.930588235294113,86.21176470588236,1,0.14381647058823527,3.8621176470588234,0,0.0,0.5454545454545454,-0.5454545454545454,16
16,7,22,2024,8.986586067419017,24.551798645099637,11.333333333333334,24.132467532467533,41.096103896103905,63.44155844155844,1,0.2957376623376624,3.6344155844155845,0,3.0,5.7272727272727275,-2.7272727272727275,7
18,8,20,2024,8.744527145900069,13.732831223633061,11.0,25.528082191780825,31.59315068493151,62.33561643835616,0,0.2672054794520548,0.6233561643835617,2,5.8,10.709677419354838,-4.909677419354838,6
14,2,5,2023,2.002005822535312,2.5333916537669103,1.3333333333333333,19.57833333333333,27.29416666666667,77.00833333333334,1,0.19963833333333336,3.7700833333333335,1,2.75,3.590909090909091,-0.8409090909090908,8
20,11,7,2023,0.0,3.447638662084803,0.0,18.530246913580246,30.593209876543206,63.901234567901234,0,0.21965308641975306,0.6390123456790123,1,0.0,0.0,0.0,20
19,4,7,2022,12.7902208,26.960384,12.333333333333334,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,16.5,12.8,3.6999999999999993,2
19,4,23,2023,11.629791388490036,14.250355879419049,11.666666666666666,27.34666666666667,50.376666666666665,22.477777777777778,1,0.3931088888888889,3.2247777777777777,0,10.666666666666666,10.91304347826087,-0.2463768115942031,6
14,2,15,2023,5.539863450116235,6.50795792099815,4.666666666666667,18.05,17.99444444444444,47.361111111111114,0,0.18291666666666667,0.47361111111111115,2,2.4,3.5,-1.1,4
5,2,4,2023,0.9371535185502273,1.5556527562781841,0.6666666666666666,27.43167701863354,31.01180124223602,21.496894409937887,0,0.31714037267080747,0.21496894409937886,0,0.2,1.6,-1.4000000000000001,9
5,1,21,2022,1.76380553691136,1.544702873632768,2.3333333333333335,26.23254901960784,28.973333333333333,87.44705882352942,1,0.23584156862745095,3.8744705882352943,2,0.25,2.0,-1.75,10
21,3,21,2022,3.2743722352640003,5.531594454958081,2.6666666666666665,26.23254901960784,28.973333333333333,87.44705882352942,1,0.23584156862745095,3.8744705882352943,2,2.25,0.2727272727272727,1.9772727272727273,6
16,7,24,2023,5.8261516517376,15.145440582829401,8.0,33.197872340425526,36.64468085106382,21.648936170212767,0,0.3741170212765957,0.21648936170212768,0,0.6666666666666666,4.166666666666667,-3.5000000000000004,17
20,11,21,2023,0.0,0.2772725103543373,0.0,29.844318181818185,36.42215909090909,72.0284090909091,0,0.3027261363636364,0.720284090909091,2,0.0,0.0,0.0,14
5,2,20,2023,1.3622921111301365,5.633831346561361,1.3333333333333333,26.09189189189189,31.79256756756757,57.79054054054054,0,0.2759310810810811,0.5779054054054054,2,0.2,1.625,-1.425,9
23,10,21,2023,19.08621706240291,28.27086394449225,20.0,29.844318181818185,36.42215909090909,72.0284090909091,0,0.3027261363636364,0.720284090909091,2,21.22222222222222,21.333333333333332,-0.11111111111111072,5
23,10,22,2022,21.28,38.75170534491423,25.666666666666668,36.56585365853658,48.957317073170735,7.109756097560975,0,0.45811463414634146,0.07109756097560975,0,26.0,15.2,10.8,1
10,4,1,2024,16.4012850272726,26.33012811659086,15.666666666666666,20.62222222222222,38.40208333333333,44.451388888888886,0,0.28289027777777775,0.4445138888888889,2,13.222222222222221,11.258064516129032,1.9641577060931894,2
13,7,7,2022,2.8419686399999997,2.006208,3.6666666666666665,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,4.5,5.285714285714286,-0.7857142857142856,15
